TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
17387.293614792896,18934.738335850543,17335.06863634893,17077.229414484376,17006.57619641885,17380.285402786205
17388.064264081648,18684.73708953583,17386.76859641714,17080.92180579224,16985.789641368698,17627.43736434391
17363.119511765577,18528.606584217843,17620.57088604935,17189.569580623687,16985.789641368698,17539.30504440948
17542.55374545962,18424.832353246977,17489.762863659616,17216.411969908237,17170.668702111077,17460.629516546414
17668.63441760824,18509.235957087727,17578.747353887607,17235.107891353055,17210.852514116785,17656.36629439737
17748.03213102952,18563.60599823773,17621.159657042313,17240.999024611956,17223.266112412286,17677.917136175194
17818.040781536114,18540.468128947094,17660.121513933478,17204.236971626335,17251.09244944928,17692.24798172241
18492.854645794527,17810.40341415688,17601.800426678605,17402.54662219844,17430.12629208314,17622.183077297137
17412.007946806716,18800.523607885785,17369.442913022573,17643.54258735372,17279.938051742407,17301.98569035535
17583.722590368827,18972.6557671791,17589.175115329912,17839.632272556737,17155.030147433074,17298.313062532234
18017.269232111936,17568.309610953373,17344.568536833896,17405.846012686194,17061.65854475125,17277.52188894609
18428.967447580897,17163.85285645153,17103.697568679243,17010.54909455267,16990.820110314933,17347.517982254467
18198.420701700812,17065.86418652933,16959.441959594737,16917.264397704344,16887.12402161501,17139.49974530119
18581.99362491574,17022.098048512136,16977.641605587043,16838.935525760775,16909.78342537936,17092.76979374051
18746.21144672201,17123.654610459023,17234.718078006383,16758.2587889139,16931.208600102447,17224.583333716648
18778.578921955832,17098.94508328113,17414.63704716089,16840.554183006494,16940.774120555983,17311.556252098562
18880.49536303719,17138.337739204548,17452.001721048895,17262.638615589556,16900.290062382945,17306.793688521815
18898.814835388424,17281.212277851773,17183.054547926575,17614.04007929355,16897.58090338001,17338.955379657797
18711.17322818407,17462.183103373358,17059.170178095002,17461.719461309654,16917.318857651288,17417.292586789914
