TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
16074.786914216942,16025.455746512693,17693.65491820446,16433.58774000676,16539.9388642456,16617.550968874664
16074.786914216942,15953.54759599407,17886.104081505036,16443.864041587247,16539.9388642456,16617.550968874664
16074.786914216942,15797.417225276571,17579.400483639387,16455.24099287465,16550.84199039221,16617.550968874664
16074.786914216942,15781.406787787217,17427.100554277476,16499.059870709378,16485.529285880824,16493.597000363738
16073.255028657697,15781.406787787217,18124.05361081071,16556.916423187726,16636.936610639816,16563.372764086507
16070.578946659778,15787.375998517713,18312.029775082712,16577.787096900876,16834.272500042982,16590.283859819705
16032.783181787794,15815.38027250505,18314.422449448022,16616.444995239854,16990.53415376501,16599.678584433434
16027.71645107027,15838.828900590901,17552.54892270693,16616.444995239854,17013.06755674807,16686.042818194397
16027.71645107027,15838.828900590901,17862.513348474175,16616.444995239854,17013.06755674807,16701.280432459316
15924.352614031428,15838.828900590901,17695.122423762125,16644.908837974144,17013.06755674807,16734.845723022343
15929.61280970397,15823.121194417448,17138.260271396524,16579.14167256349,16783.37008214954,16617.01741357562
15944.285796677346,16046.81806721346,17061.71362475181,16265.056618813831,16248.125686931107,16245.452705561946
15954.769753287132,16102.319596989757,17223.64933639267,16346.733868379722,16257.402626280928,16256.071450058695
15971.236522152654,16102.319596989757,17734.546339002627,16428.433129946236,16296.2832343542,16285.882852191718
16092.249222927414,16102.319596989757,17239.06324860964,16446.75895358084,16395.002666458524,16341.389778041132
16069.11664176357,16102.319596989757,17682.90878142766,16447.617048831977,16489.116015554915,16379.724321232792
16067.244750826747,16048.487714162273,18027.66574149673,16452.023341624626,16542.02017593994,16422.340424613612
16067.244750826747,16059.82092218392,18529.452010098896,16452.023341624626,16570.982271736262,16481.340162684155
16105.117650107382,16068.382990743512,18320.204349776395,16541.135021060538,16710.2972477687,16538.886871801536
16524.582932165362,16154.219227297172,18129.944826733634,16618.920549851173,16751.775227001446,16556.96001697769
16524.582932165362,16261.100079093138,18202.053031812145,16691.116699450555,16843.496889469592,16556.96001697769
16524.582932165362,16298.531224415448,17433.96802018276,16724.067546694816,16857.46507481114,16556.96001697769
16524.582932165362,16298.531224415448,17311.25535607109,16708.578497712348,16810.7069617419,16597.88086718976
16517.122634785464,16262.21734315684,16578.434363637392,16538.657073441882,16523.476281591793,16513.168901873643
16291.558860029565,16200.691062080194,16382.797962859133,16267.578667976755,16306.175467273852,16283.416387391928
16185.348879403771,16085.144615442288,16693.9158388338,16120.325546494094,16188.260093218594,16121.956093493953
16257.017259587477,16089.04359242338,16814.463070249996,16120.325546494094,16188.260093218594,16109.195562439534
16257.017259587477,16084.464830962355,17066.786502163664,16197.689840515379,16188.710265783338,16087.265326371604
16274.79288643001,16139.502709210285,18140.694893659267,16229.443027483212,16246.290370811934,16193.780794393373
16181.37960558485,16169.794874757596,17522.45310045507,16229.443027483212,16246.290370811934,16354.051376311121
16181.009376922115,16169.794874757596,16836.582139880167,16229.443027483212,16246.290370811934,16380.06957396305
16181.009376922115,16169.794874757596,17691.120111601933,16229.443027483212,16302.392314074114,16318.686589978035
16181.009376922115,16169.794874757596,17284.05596218293,16229.443027483212,16417.839421983605,16303.752544883591
16204.47273129902,16169.794874757596,17006.71707466734,16237.251029033487,16398.65078161035,16303.752544883591
16279.57059382542,16169.794874757596,17313.73663838017,16319.190171739247,16449.217830665766,16301.712839746258
16266.195114842367,16169.794874757596,17308.828995746826,16337.758289758,16486.882384529243,16291.538741666029
16347.787361557414,16241.844958033938,18057.487724926927,16392.292998584733,16606.909831655656,16291.538741666029
16520.123650034526,16323.770428988417,17258.740061207453,16413.970255021926,16586.48130974014,16384.57863392541
16512.57169060009,16319.303599192572,16991.146715994237,16457.213225294483,16531.600098377283,16370.455456656393
