TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
16188.559212831204,16238.53931224575,18090.747513602975,15809.905431315834,16243.718258525794,16193.120891360179
16286.705199175645,16368.258319899916,17315.567501442365,15809.905431315834,16243.718258525794,16460.336402844823
16327.92586256814,16348.122641209371,16993.416463985148,15809.905431315834,16243.718258525794,16424.731240057255
16232.984291658893,16187.735222266285,16885.191118324885,15819.960274941364,16243.718258525794,16258.367046849178
16238.254133879514,16206.902992462768,17669.98574903519,16020.139170503855,16243.718258525794,16239.836407756893
16338.608829026627,16311.166051753271,17579.299057283835,16186.847064437488,16243.718258525794,16251.119110696305
16384.097469175096,16311.166051753271,16984.307108988894,16206.566620027344,16262.970723583196,16251.119110696305
16384.097469175096,16310.989450109026,17715.391666272615,16206.566620027344,16275.699097491577,16251.119110696305
16386.072630518964,16273.258634852627,17115.7247945046,16206.566620027344,16276.114913495587,16251.119110696305
16583.310894855043,16239.443048754632,17133.319767254852,16207.59953725913,16358.862298293452,16251.119110696305
16506.15907538966,16239.443048754632,17523.49850812596,16346.118017966579,16376.278128314676,16251.119110696305
16484.71524406939,16187.459499584438,17423.355936851065,16425.990017377462,16407.22708805383,16297.770043695466
16261.394254711204,16074.094761058666,17528.036657828838,16283.816220920282,16339.495086418647,16473.99605783809
16235.294716932392,16109.701386820674,17431.504129002537,16259.179885725698,16318.155754040217,16403.62002571485
16201.411696211704,16116.606681079691,17593.54574687415,16230.888603937155,16241.844485528487,16235.125927855132
16344.557121365518,16251.334642935253,17493.48136277697,16344.851490282612,16351.393132480847,16295.268616095296
16428.225592060153,16260.054029572579,17102.27791939933,16344.851490282612,16351.393132480847,16260.832110463485
16531.8971179724,16260.054029572579,17738.41993241851,16414.296618108918,16351.393132480847,16265.498704420559
16611.933934976976,16260.054029572579,18238.901516150054,16536.1326070882,16351.393132480847,16364.08173685126
16639.856811223937,16272.475811771847,17461.921008160716,16565.13613353687,16351.393132480847,16426.210610195965
16636.87426217766,16299.839902485832,17711.837672460777,16564.702068299466,16351.393132480847,16426.210610195965
16635.89117336478,16316.84867854197,17917.65754792954,16620.677664068888,16379.611425401998,16430.47191132031
16647.813991896965,16316.84867854197,17352.323312770866,16701.99404321542,16459.608671305068,16476.34356460004
16501.329494932244,16294.086674635404,17300.88099131731,16502.92942813577,16406.905533097735,16418.147059586925
16247.00546659644,16230.979700350945,17594.69635359998,16237.990355893024,16311.9880968999,16311.992037543152
16226.247984404514,16213.16240275322,16840.0750901644,16229.998760012902,16332.282096218883,16297.428691052033
16091.374737745045,16087.319760920693,16726.61513120117,16045.85004152341,16090.144938873782,16079.676520526524
16091.374737745045,16083.55073934954,17416.1117725183,16028.51237279256,16126.629408046183,16135.751838976486
16091.374737745045,16083.55073934954,17053.32867934548,16029.924695715943,16157.642700911754,16137.902270317429
16058.900526691286,16135.601291169949,17867.363889884076,16096.331593181752,16294.800498495943,16137.902270317429
16038.708225357439,16246.208713788317,17084.31169211006,16113.654683788636,16367.15951913555,16143.938688183109
16050.977847787966,16246.208713788317,16854.413304206766,16080.752394341718,16248.053265868924,16160.595570564345
16068.78082935383,16246.208713788317,17163.105712474662,16102.712712629764,16302.145360152448,16174.496705535861
16068.78082935383,16246.208713788317,17291.15842990409,16171.672487495252,16333.381655227207,16167.564297098788
16000.961279665455,16246.208713788317,17450.803942990646,16257.41073729729,16327.378918837261,16149.69286774931
15992.664611970693,16246.208713788317,17164.337441375104,16314.594544741707,16327.378918837261,16135.864242543781
15992.664611970693,16273.439265618907,17455.715557909996,16314.594544741707,16327.378918837261,16135.807841623546
16169.484207876692,16502.49138020074,16765.35344403467,16311.258651568116,16362.96580702068,16104.076698079496
16151.165103149258,16111.836350775366,17585.977396975657,16192.889262317476,16153.501035473948,16092.494172771476
16115.539448131309,16167.855894711454,17028.810136546643,16391.877764442892,16275.600465804253,16098.281368468337
