TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
16189.993412228338,16036.482942865396,18062.960856895807,16464.651520019903,16217.138770071622,16383.511379730666
16236.903620844409,16115.274597365926,18007.29916988258,16561.676896789388,16512.419204297083,16534.07552765083
15808.225366442048,15627.868508040998,17186.397682353345,15826.496889024469,15828.19691715462,15888.860009476874
15862.012572805379,16063.482056429808,17572.423912723098,16103.475377231878,16262.899244815017,16149.667465163246
15491.448808058696,15591.372221042686,17292.22218419312,15810.804898933366,15807.499943699037,15789.475224470723
15846.041933690087,16027.674328644009,17678.63318078324,16326.829161274025,16219.68428531536,16319.676805843283
16142.778363374005,15961.746547148217,17716.975566453693,16273.481397481532,16217.889002863065,16234.647134790424
16036.966433268542,15947.761768192675,17608.988837563702,16210.46266481297,16247.806777228201,16077.375494975226
15735.390113881043,15638.638367932172,17655.957009385,16053.154643595142,16040.635909296834,15955.708193241651
15962.027595138123,16037.097587060623,18024.661113324266,16480.82199540749,16419.604895901357,16318.557117777955
16067.007275963935,15910.295173737444,17756.479632818726,16068.628443547992,16194.223806879225,16130.057150057888
16256.182002284895,16161.914062465215,17815.957702824944,16350.372671368608,16423.14570442219,16239.420381083457
16351.32534251139,16162.75587301762,17755.647704540992,16537.76334968718,16497.990758810178,16466.08854720287
16120.96370957883,15927.685503041626,17644.23433349716,16235.961052531917,16121.752052905173,16189.319957841155
16313.48281473598,16123.227087762767,18068.655883851196,16509.768817769662,16534.957310446127,16421.94513558652
15591.66895310964,15601.856887859303,16972.376362272364,15842.586483944657,15846.366056721094,15801.23118622771
15439.753720597431,15505.913066504205,17417.311200462813,15800.784359405841,15732.145386436268,15660.670582439125
16300.13121995195,16440.740570829992,17907.539118236913,16573.82215432641,16703.96862890546,16524.84085481203
16002.033470964185,15872.427419638281,17757.259646994455,16190.118087678195,16155.670203695943,16023.611660909668
15874.486302914822,15998.776443959401,17776.311485908675,16244.061031840867,16333.246941996946,16221.676090758512
16294.519785214423,16565.05516554291,18486.432627870523,16991.668590574955,16845.85423723964,16823.501814364805
15895.532856184958,15871.877453113902,17530.676220002904,16132.027452300152,16171.717060000783,15972.523968470112
16195.577667775462,16159.137981465308,17610.89047113554,16380.294041870588,16332.056596100192,16305.20973033702
16181.659192080726,16109.451973488698,17725.956948273313,16398.018181048657,16286.753586149536,16313.129610342288
15600.966787949528,15353.77231641004,16986.71492926464,15772.323698242708,15764.66015926157,15615.91008496411
15970.750534823766,15865.776323432212,17720.772815320848,16127.082812076405,16300.02070982382,16071.288661630637
15817.556876977149,15718.452828092784,17260.782681084274,15981.077492125345,16018.41766196399,15977.917242837242
16159.836897465811,15966.254890545915,17933.895220389077,16457.746246207844,16359.12990417351,16339.8921033834
16163.99140660928,15909.74398991675,17517.71553825422,16293.29380262195,16333.015192527855,16192.51429316971
15741.650899542716,16175.142822190392,17939.250511945258,16282.118387021213,16390.343200835236,16365.645232047602
15651.270754799414,16025.694776033324,17653.8480728233,16218.361326124923,16118.179959962134,15992.457046998328
15917.822556585816,16054.849734040277,17642.48977581395,16216.833771559795,16165.509711922326,16060.315416198193
15759.786679181641,15961.109760431045,17228.531133821358,16051.031790161278,15892.54565914942,15862.772167423049
16191.10054785774,16414.04270640948,18277.16912133573,16590.572241394886,16604.86160472458,16473.922550100775
16269.160700159122,16323.349136724539,17868.980815898532,16578.24073597913,16445.138344055445,16470.86313836465
15718.255665926765,15888.699087255538,17578.954005795917,16378.58935387273,16287.394625783047,16164.629795437157
15703.577692558903,15632.219854122912,17198.076707182823,16009.199391802329,15925.311452031268,15875.857670320387
15935.708772807291,16243.487961561432,17872.26500590495,16298.180066745726,16166.728072205073,16158.683068450497
15917.543590718109,15782.716964416408,17291.963875900132,16110.518096447478,15939.407578771941,15874.024617973868
16177.426678841071,16307.895165050446,17900.163549919333,16342.889976990331,16462.235173898312,16440.22892989102
16261.743615761417,16299.833623189073,17683.28245816604,16462.78415062483,16436.64746087667,16377.70957755603
15985.973796452243,16388.86744426881,17891.49032910959,16605.475468481218,16612.877917581198,16446.82425770849
15969.746346125341,16175.235136061297,17542.811715206575,16295.737748275535,16295.700984781295,16257.471730360536
16036.9524519013,16240.730000523878,17942.50138263307,16471.825300677305,16364.20299585206,16509.415642731346
16096.040123372433,16436.574195056313,17950.477242339446,16497.567821225828,16582.70335440104,16567.017070913815
16041.633916280145,15806.524157474692,17482.479133104345,16196.650212729788,16279.40253104739,16145.94051746965
16238.667211454189,16048.216202875632,17822.22230779885,16410.835210640693,16487.602057043838,16374.027757519843
16486.830104678826,16370.4505235619,18280.695215026168,16658.34402118108,16553.116106302663,16608.817183348438
15992.853325296297,16176.177120455599,17591.86747466344,16332.880580960482,16232.179463731953,16224.099691010082
16208.34192963128,15934.895496659325,17782.584180329173,16154.042263250078,16272.08571285122,15983.760152672141
16154.401779548252,15960.06877598307,17652.745019006205,16211.095634462283,16300.888686354523,16184.46546624175
16574.336721074305,16268.667269414447,17855.715524801428,16619.029658530904,16541.418876609467,16543.404276183504
16033.652008536239,16216.36333814433,17570.670321543825,16288.765941449841,16253.192692890621,16159.74636708066
15944.65599969658,16142.723253890434,17621.193217249263,16292.664111618933,16316.812388395078,16105.395920323133
15950.865518068264,15950.057384078129,17790.299800442328,16256.203644205834,16227.401094614506,16184.78208855446
16097.944256711568,16337.59584472595,17933.313359768734,16539.859377715024,16396.43873014221,16467.490616930903
16067.18359409906,16072.74019796244,17749.09284796159,16367.601820182737,16274.876576244063,16257.065140712937
16140.991353251506,15971.042413926192,17947.777927908824,16486.293989157202,16250.309675165907,16438.848993473817
15753.093416859465,15769.459116896542,17223.361284872048,15936.894982379083,15997.027026445669,15849.169862804007
15545.162253523538,15680.40200836487,17480.367856623536,15804.435111650952,15705.76240242443,15746.304697708367
15911.273535212098,15928.327272355533,17505.617704222834,16110.606374200777,16133.69335590724,16016.085162292182
16715.334886113847,16449.583364709706,18058.01292461492,16689.841768863713,16764.999867149087,16579.362159829867
16124.372426526434,15888.772141642567,17605.570155916295,16217.238455201023,16278.690114459616,16142.210737077932
16132.238044059539,16060.93654816503,17391.26656322317,16190.676219746922,16111.132470428165,16098.58862335527
16608.262277974296,16816.795745608062,18131.44017258117,16794.046955660084,16761.744222317444,16648.946388366265
15533.73863378723,15443.251674877758,17246.02340596965,15786.921451129803,15780.558776097027,15617.403688696928
15959.841178642217,16039.552829132783,17789.29216353846,16243.24760994691,16260.88766927311,16119.483890615387
16485.061050483204,16521.02638896367,18267.02569380349,16707.970204972706,16667.29383208705,16722.377836520398
15957.846096062452,15862.34924686936,17574.71506479592,16312.634668810697,16141.842786285823,16168.30065705626
15794.883627930796,15852.810945928368,17651.559413025803,16103.53762289201,16161.9835918895,15980.380449442173
15749.3598330244,15948.250366094091,17476.57301955665,16082.701218437112,15904.322131023126,16067.289035938218
15596.220888870257,15790.564456272294,17585.029261024294,16136.469399778061,16198.620906712604,15913.578907999083
16189.05090392343,16376.082839547671,17965.749804388808,16407.609493049487,16442.648805655594,16398.675930963702
15353.296633793418,15530.461579071209,16780.577676163244,15659.85393728181,15652.723055475626,15526.41119607524
16782.393686857486,16328.217816562707,18373.47440393124,17134.47418724332,17047.356362391503,16954.096666453705
15872.391169273658,15790.63491161717,17376.202550378497,15867.885123978258,16016.19936304158,16006.796296289327
15851.463137173903,16017.630051186425,17590.302160979765,16120.87032769491,16124.45660296344,15957.264118118057
15746.518662416187,15912.27317243029,17291.254793427597,16095.7755181489,16005.633080014346,15903.431848190845
16170.628512405943,16434.618199573928,18095.09203957681,16476.811743912163,16543.39461166446,16393.36318778029
15994.463538648064,16144.648816097944,17569.7821100122,16354.270786056131,16201.757864624169,16195.922868454762
16332.373454693125,16243.529485965619,18050.12034570955,16509.673879100363,16557.467974906423,16651.53106004442
15984.063121417183,16167.330897649037,18258.964729249506,16561.518647567103,16402.79930354264,16633.017973154718
15800.991773413734,15731.620294164837,17325.631237542384,15962.094385148495,16001.726660760303,15942.285400505994
