TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
12653.008392074258,12606.406541907114,13409.342618371742,12718.051971417543
12720.688211861452,12915.85260124758,13468.77435077081,12992.445362773316
13221.508072174334,13811.442032034312,14044.33914840586,13771.759463148901
13055.309989453728,13238.480800211784,13801.993206303878,13261.918092533451
10951.910980079687,11023.462970966684,11474.304932255822,11052.36353500603
11753.974769289716,13585.757116501129,15940.052244230359,13415.963227654756
13149.210690912172,13475.233071215045,14109.432735361312,13820.409495086253
13357.338255761217,13681.171154047917,13990.584180921713,13853.501513769686
13183.629331536573,13381.09320802587,15982.255911061251,13441.786161433325
12419.641334913662,12450.961729179338,14204.700466506834,12488.555782700154
12433.333500010984,12499.602190732387,12978.013122763074,12586.62218848254
11794.198588452527,12126.529971872667,13221.081557825439,12112.953324754597
12755.28581715921,12989.99680947526,12995.822477749156,12919.184451592144
12535.635659755215,12819.265039290356,13442.281716156605,13129.25187727024
12316.158619658474,12667.886281426378,14034.610599749509,12876.662875962807
12434.817314047783,12971.547591811299,14172.654773761707,13234.49823799797
12649.132466282177,12751.209872368538,14099.818327669735,12822.00253792778
11711.24281731193,11654.159492302879,12688.042488241308,11844.998077663244
11537.20627911167,11508.305075468315,11699.663596905117,11536.07105653404
12459.772491671252,12356.731187017913,12851.163919876326,12541.465317518305
14363.946944185043,13754.99150534414,15783.84466807657,14584.339891802752
13689.958591139504,13706.782034642089,14087.909039028114,14034.640501713817
13564.569277863602,13586.072123321024,15691.281893947447,13618.596964299059
13593.162186612311,13601.45724526281,13565.285846677003,13613.035328418206
12095.078293904546,12729.078128261148,16265.32419866975,12847.762383091565
14322.587728025113,14945.928789424537,16478.238012629477,15280.511341171356
14223.75987562508,14442.346460056926,15949.819923808014,14517.285202456025
13623.088326804318,13676.492686847554,14263.451234008631,13760.423848414748
11896.388473393492,11918.678302214594,12042.941201402573,11935.562936596645
12782.96022718613,14091.3384450806,17475.90911055595,13925.872310150258
12626.334418560577,12800.464339170932,13131.37665674413,12888.260104369441
13289.952386552557,13286.854404351581,14803.052607617195,13328.882191848204
13680.30531892756,13650.037660171118,15566.921833963761,13887.497622204504
12944.021119155734,13017.309801665353,13759.955452515494,13058.419093331222
12558.814027395036,12922.325670319162,14286.305839448622,13176.396143311598
12422.878488087004,12503.382752026127,14437.024081126172,12355.657697855091
11894.632962499038,11962.06082576061,13231.161074242173,12063.971790673306
12422.160896306354,12963.243702324413,13574.874333450487,13237.308087059266
12814.161813561466,13031.494943530945,15667.914643610804,12870.646364377575
13234.892271864548,13142.752702023417,14751.810190927905,13438.610738560517
13335.494026256605,13355.657085359455,14743.106501016495,13522.684627778714
12681.02848981277,12701.011302696377,13374.738486643406,12709.651775133152
12971.257903443537,12905.285296367125,14710.722894340663,13095.592058977925
11713.773665014154,11709.593321898838,12490.154909579844,11713.81708786262
11432.449379219926,11422.85966344307,11759.387529412956,11415.740481748115
11519.018680676245,12064.13574490567,14453.428938464527,12043.84419011382
13947.723170191863,13455.567836058224,14528.502282338608,14152.73630028298
14011.115266449407,13764.147418619763,13989.602696797134,13984.818929023288
13427.949127069172,13330.332211264675,14639.746210070753,13713.33245135261
14231.59237338802,13654.233670144538,14477.622331079374,14246.15525908559
13463.215264048937,13490.414404339048,14709.463155377987,13708.311047450417
12931.45301278124,12898.31630342582,13076.451740662123,12900.192352447055
12892.69904268458,12865.464750174497,13042.217429995002,12864.188525200794
12288.325738125333,11853.107030900861,13095.810038473952,12373.360748242718
13887.647291896956,13550.44616806537,14304.960128408715,13746.7365196935
12355.494507462348,12241.44361958419,13304.499678074955,12377.86674608905
12123.457930917946,12030.62772640741,12771.517298853974,12133.632595695275
11819.928005823202,11801.985348443952,12321.311086565385,11855.038115903573
13250.245875535307,13130.081305638072,14952.126438526087,13512.22206399319
12705.878460629778,12612.24049372305,13720.84523442603,12838.19662822042
11908.429099626705,11947.186256172898,12106.033685396284,11938.014596326708
13545.733674781552,12901.110566255316,17394.753993726332,12996.598849110012
14332.653318965451,14170.626400788911,15438.400577474706,14346.391483068797
12657.010362084487,12523.356580512795,13753.192279223462,12668.698635573906
13337.638968532421,12871.377514449658,13518.065358493115,13276.138639446344
12294.660604681472,12285.690470573856,13844.692168910333,12416.824558351987
14940.063961090878,15044.850576053097,15900.69765895536,14670.12859460962
13895.26604918393,13778.435511357333,14220.094773504552,13855.423614344176
14100.607277900282,14194.306057818698,15937.954443547142,13983.759815308416
11623.922303532368,11697.52219032077,13283.488131663365,11588.47281861302
11810.332655558179,12010.360852917556,13069.719002477383,11988.077264165799
12291.56257139061,12531.92347012014,12553.43916334613,12543.16722760564
13768.62822387037,13730.99878526047,15463.57009342109,13956.135315366606
12933.132351841212,12888.748584872135,14731.297777245487,13005.753750089632
12453.962343236368,12650.595257444958,14177.329620229013,12342.24520921455
12460.420159911408,12226.26155182378,14830.716295815531,12693.639600196831
13550.926188646132,13593.579953911882,14577.999043710786,13583.740230696347
12351.635292095902,12300.261761704709,13496.749052523863,12485.317408119585
12527.096124162335,12757.72478107984,13111.385921235906,12649.655480345791
14534.066895485124,14787.013245096434,16484.414179376738,14827.016896541296
13821.999590506099,13835.480841174976,13819.836434505998,13854.355917061865
12699.684117103658,12753.692944991211,12991.083730955648,12778.561669214698
12880.332673176628,13129.503664303837,14789.921147424884,13111.772053493949
13328.908488762887,13492.703361340376,14672.166763171668,13571.136328115108
13394.852496507992,13569.589337909418,14672.705176896181,13709.807244646603
12209.495328131556,12153.766935964686,12857.81777159982,12279.129166132378
13746.541568174249,13607.973566254353,15898.885945439783,13467.937836833391
14418.440862574904,14158.691029466521,14495.594754808419,14410.530804447659
12956.625961887328,12866.208348869346,13646.750007098073,13063.919794013733
13023.763129011006,13090.585321010903,14159.543847560592,13564.378378555859
12793.273096056837,12861.628760945923,15054.292217435781,13029.17507279118
13006.531631205975,13015.313537399774,13063.993440981245,13049.884516157064
12454.600524320167,12623.089707253659,14144.05867406756,12600.10689958757
12784.952305806439,12913.70757365234,14631.536606084886,13034.969399803298
13264.499036023148,13247.865971765403,14896.178646629573,13595.4995419852
13468.677523237451,13419.412038597337,15419.70390387159,14156.38767447345
13548.040418107948,13728.91727202182,14118.456260588711,13967.408031028686
12471.804285565977,12520.116429705631,14186.83326675039,12455.443095597673
13489.686714215357,14275.638030705222,15733.348926864699,14042.298523344058
13744.884831205065,13715.83165167491,13865.971101946041,13751.371631068405
12513.238380621853,12626.966017465944,13566.140255261684,12828.465370361602
11850.955384215975,11876.67644625202,12158.342569229068,11946.690111085767
12136.690210939283,12393.401069330424,14444.816229256292,12844.490171404159
12830.667636681928,13541.501192796324,14730.277027848346,13526.26639438781
12291.03539243335,12687.893246986374,14435.474728145851,13265.855387964573
13239.724872018607,13305.158687984145,14070.707951806242,13305.590205134195
12347.861954177257,12405.53387034903,13005.628318412168,12494.291070463736
12506.68402427187,12425.039434515356,13458.823983642065,12637.766948496224
12706.30927144685,12673.278622941001,14488.50949376396,12748.294384436143
11614.380680311695,11625.41690099194,12018.835616198685,11673.933195740956
12509.949633347072,12462.120601108263,12899.895989486473,12663.471260518998
12187.298263860615,12169.314658884086,13828.352081031975,12579.363905087144
11577.964897474338,11338.630578685692,15320.253424139766,12005.902496912659
14400.79824432786,14489.41500296533,15839.055568454147,15168.754449805645
11783.486499876019,11780.969859644525,12455.26891672726,11774.747207769953
12308.835632062212,12057.54458424716,13547.310168102984,12340.573593354255
14433.26017528277,13268.56132796035,15405.555539027491,14686.107611001822
14133.194253221507,13796.441204136132,14718.660340064318,14507.463883499753
13609.211423614279,13301.89246473552,15264.51580140398,13874.333610148875
12536.753686426022,12168.1419492683,14242.690012710164,12801.282964180135
13753.162856454372,13262.087833849066,14134.441718817301,13607.288703976128
12699.776693996526,12883.71811739681,13787.869895739135,12951.350907850305
12501.14908280419,12544.438459446856,12653.804540298524,12595.78622818368
13417.247019716151,13007.86663862685,13944.111908131801,13419.404946654473
13299.849025344738,12863.795876989509,14388.252821314863,13323.271390394297
12127.772114427158,12026.510292854698,13123.024148599525,12245.838218098044
12653.691510394074,12616.157075568965,13843.719850169862,12683.868874566588
11981.210279992918,11977.234242409311,15159.686401046225,11867.231601205043
13382.174950369972,13500.375492943287,15299.82489366707,13401.93989077653
12560.018715448134,12582.429802174996,12563.083905575377,12612.11626973563
13187.19937037381,13624.677053163992,14341.924773192242,13574.291507829768
14150.254765878275,14335.927841375926,16148.034459851608,14350.535638221261
13801.44380551595,13056.308387864461,16433.332259279614,13458.23286273505
12004.301102552467,11962.185648000623,12489.721422854984,11988.907230031553
11089.989553443615,11092.690736596971,11319.69257557898,11088.017026677302
11041.698005384544,10354.638560237108,12763.554280262164,11194.764596901194
16280.316321294227,15548.008525590922,18208.228508839224,16051.1148192665
15030.443894914553,15097.66660629327,16223.585882320513,15231.812208856632
12608.078243845146,12564.37729147452,13015.879259516021,12653.972571079537
12636.577137081376,12322.902572653113,14220.045079481648,12571.469378980135
13137.1779955195,13140.536427623425,13341.596939419707,13135.008636261624
12196.848026320806,12319.38965357103,15673.750515956035,12357.325026028966
13425.760870362477,13461.196297633564,13707.471751694377,13515.474761714555
14564.16866804113,14661.552335401522,15272.959826623588,14953.265713938436
14063.95126853214,13941.149616978018,17528.02774531578,14197.233044362118
13808.722283141167,13919.517377045931,15396.44381486944,14060.186408322428
12667.31155953999,12543.797849822487,14420.182113735636,12545.603026490706
12474.143667289714,12749.54842141884,13800.650401360426,12679.348807890117
12854.229537489304,13016.086425124664,13609.42644197136,13196.535764814667
11703.258231727747,11795.92772551041,12992.310802523023,12131.226139224495
