TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
14394.814567586329,14308.747561374967,14252.73800171271,14894.222427268172
14461.405432339245,14512.676740497365,14138.457289819076,15927.98959695418
14634.118642215704,15062.108823971754,14431.001447764036,15834.945185402654
14700.371109980157,14752.450967562847,14660.098394970742,14896.04056039842
12642.108334849923,12622.906256095519,12672.552760409902,12715.768918073505
14682.384992568226,13408.256946106967,13929.710321530098,18247.56840722661
14847.582056748559,14728.872437672,14486.132604921439,15402.084261710672
15255.989636768929,15067.547861770632,15011.684103278578,15927.011933769454
14719.60979479955,14790.353850051977,14340.224251977503,17257.45730944106
14251.250409175218,14265.712744996756,14166.083804069207,15666.927808124921
14428.237634256871,14505.331883832341,14480.032374906265,14671.596001723157
13417.416696487619,13406.620480397312,13436.215542929362,14912.923146507237
14260.395000835064,14424.06375861639,14251.887295759061,15094.471562140589
14448.534295570445,14385.427548533047,14640.308694920066,14677.714592487939
14160.217718071657,14176.880325544076,14075.031685457383,15656.049382506477
13906.267333159385,14044.362177406145,14173.167237110352,15889.986352717511
14408.44513336716,14310.519246820753,14141.214154915813,16131.24387137801
14098.760810759442,14123.894229905456,14059.06852394797,14482.818603199814
13494.258126968298,13484.298933276146,13509.557719708782,13676.051425791153
14337.444898644628,13999.830083889947,14092.203147479044,14678.335744806875
15374.567383633297,15541.63254897627,14663.1010324323,17930.399337047813
15517.905957324267,15555.15529832105,15153.07391714884,16310.441126701178
14547.203455926216,13914.789646656198,15281.14782802309,18508.722356745544
15439.349246009679,15199.990377925053,15224.14192001294,15409.209228287848
13502.850964792558,14209.307373176285,13980.049893237718,18092.801614540833
15274.086298408032,16418.464817916756,14646.439029660927,18089.615048166972
15905.316965399461,15966.15548632812,15571.808574409271,17671.04644133994
15883.122154755873,15915.482045814388,15640.16198843822,16061.692623151632
13652.633555599603,13540.864959831015,13552.981018446098,13647.70391438045
14019.503428704376,14944.219266600043,14192.27735593543,19224.910736981605
14498.257034192042,14960.635503981337,14354.904483230595,14909.384066372962
14764.832768860675,14682.21268753458,14603.00123373848,15804.572023890507
15009.711299809307,15068.157962356008,14679.47559369614,17369.277680047875
14653.00557878387,14584.389570920026,14672.239630830127,14901.433310931696
14131.608594782096,14313.56420461694,14297.772479504903,16130.72366669547
13794.727409768957,13959.45638548203,13576.6812886296,16200.022191719525
13530.311111918572,13544.909209601168,13377.855566588123,15590.402984061877
14035.623930082755,14108.0474951837,14162.301482102746,15015.142928676925
14223.198443067831,14114.601089132502,13941.721080209918,17151.881836576595
15126.758654566958,14400.177629864245,14094.450364879838,16347.116709331167
15348.115555933813,15130.93759776107,14952.510667150216,16127.07918863198
14987.560942761062,15024.210754875123,15059.331630903087,15050.58331996296
14541.517839146645,14238.440425011453,14117.632716922048,16630.375640097816
13193.579457153677,13202.80171737196,13075.20110389864,14000.246936200507
13523.228341208902,13475.683061831207,13494.425526872428,13465.94985088223
12671.203180500741,12197.152943680458,12754.61265370724,16066.231360202903
13477.867848859189,14842.673150806813,13767.20820654243,16545.236239521633
14936.609664967644,15466.286172408434,15068.255876730873,16218.865078744413
15319.551980501712,14766.599392799364,14751.900958180846,16396.209442266816
15940.803404010143,15768.6539740056,14744.264174986476,16833.10319334518
15001.447532021784,15016.014206171543,14797.428909585487,16450.675601985113
14912.392539004877,14876.478449740978,14646.465391994177,15099.465193934786
14528.883932185676,14532.123523409926,14597.677160037145,14709.829165262221
13837.607473283704,13865.390730541443,13767.401128931486,15637.526027868982
15531.148051629594,14899.900427478722,14393.349747856475,15517.710607932571
14227.180886743867,14166.77898567004,14222.569809087421,14696.55420213
13929.239196719784,13910.033951678752,13755.971411552444,14527.375641068558
13684.25742037798,13376.620139628718,13389.369610903264,14029.663961977403
14519.54080399947,14214.79256971026,14153.34503319715,16503.206525479338
14810.057486204281,14531.265539084008,14457.24422786617,15568.866996408913
13072.831380026104,13085.75329406841,13089.166442609148,13499.030198925353
14003.743745589194,15613.346310785826,13809.140482031544,18994.28532654417
15084.154939531254,15923.730845774722,15499.860893660421,17339.696483139003
14324.455215557093,14517.259151597284,14375.866609297547,15842.375957346194
14794.600530307604,14866.778334963235,14695.978519203058,15116.978110266798
14178.98550226646,14154.410758885253,14133.048579539787,15181.174475603075
15320.905763484652,16573.52740703932,16428.993491706104,18335.174282112042
15631.4568959658,15660.874124527276,15633.714951080798,16505.094528027952
15325.958637284182,15412.652099666762,14762.04796790412,17568.75515530825
13539.924999551156,13468.816955872731,13432.695320666593,14674.634037873253
13876.384103069126,13724.385261940679,13371.90581787429,14419.260353314972
14090.635486992667,14412.861197276328,13982.69587704507,14715.165378065169
15100.692289551433,15376.76170668932,14437.557014295184,16935.59518996696
14889.281183081062,14886.612653861048,14378.880422112621,16246.107764169901
14464.02616420007,14466.213614638655,14304.030970294449,15940.65221686408
14385.793203185418,14762.773949429897,14574.439155150314,16363.444545260294
15184.828882995771,15757.000039473078,15124.998349843461,16533.109423954906
13895.907041953873,13891.371275445881,13708.255303631528,14860.209776537742
14284.166249077616,14320.990667159736,13994.90710522348,14819.821178449018
15313.326675549213,15533.377785364348,15397.619407896957,18613.22883595915
15598.270674864058,15564.890401331104,15596.700669306269,15557.51746814786
14456.972661674996,14471.970203045683,14451.01394346673,14436.991497018706
14501.089299207391,14820.01370710495,14520.780776008527,16485.09611378911
15072.420436942846,15113.792400504894,14810.352143151034,16615.017347417248
14997.768728794446,15103.754346845019,15098.560901401528,16234.13675505746
13953.809592255286,13931.305979849523,13851.875879499506,14372.799047197319
14824.971863982388,14557.978965274324,14199.391207014161,17681.596354210338
15732.180812513683,15250.637274182685,15211.93661627825,16057.269512519011
14251.15459158893,14202.593443914044,14267.564215740056,15191.389707742363
14896.262677287214,14482.30217746125,14576.554021031583,15564.79524405435
14344.183108744941,14594.26420693075,14260.189758780063,16293.590432867071
14850.747934262103,14818.04046228493,14616.103784399316,14925.176418382729
14011.690934128723,13791.265041918743,13621.228832257186,15649.42657454875
14424.142157822158,14299.661167589233,14106.334676583858,16079.431512987894
14786.981329239412,14773.944422546767,14442.669327239257,16405.576059588253
15237.205184793882,15168.453253819087,14887.714215688808,16944.231822773058
14943.2036210368,15168.975194223678,14880.132570816677,15679.96959081767
14275.290998622011,14258.403547188143,14128.277749170726,15527.388305372862
14889.464659487243,15193.330592304019,15724.720212206603,17390.92647456108
15463.137372887817,15527.662459115074,15409.934100770284,15489.793418278548
14130.869890536369,14053.022474536088,14151.499730117848,14808.403497895179
13926.434254011341,13949.327371860192,13898.472535180785,14269.158243774791
13799.611511133258,14066.132279673668,13628.356600568772,16401.67369557809
14734.566825350026,14887.353799708113,14684.682620891108,16313.068087533662
14334.018364797914,14239.756825969542,14661.057648195383,16091.806098320962
14855.056695166202,14978.372391864536,14865.342590251483,15275.23674450953
14171.66259948495,14089.70232303229,14075.456055819184,14181.794944897221
14201.630394959197,14453.310625600521,13859.803635110497,14833.132827117934
14318.949244207164,14506.11522849503,14319.661130989913,16169.802031925414
14070.370234935428,14074.656023920437,14004.53208433843,14085.626117579854
13746.5434251682,14111.828266500872,13902.782726744352,14634.660494633123
14073.403561413545,14189.942194628878,13466.145972261611,15461.04200809948
14088.565848546861,13997.581314839907,13873.756378219245,17159.57073936523
16458.478881903724,15093.999484211508,15836.345820035936,17595.481964736082
13539.841275266752,13553.126595078287,13536.813482439175,14098.835653411736
13601.320016602156,13578.201253790243,13718.539236183942,15219.580895326788
14230.453173367972,14887.776231420203,15186.869311125221,17109.705658196173
15225.186678815366,15322.512582095182,15230.725024619556,16092.098141372851
14888.91966666332,14834.874509018491,15046.335955108436,16669.005537677083
14045.825821719447,14109.276015815092,13977.347286635106,15749.012309208745
15370.724382253218,14633.135635819024,14856.316559569768,15999.321298885634
14448.41039682576,14398.931383400943,14348.049115162863,15542.819256735791
14583.847581178528,14495.855754636754,14504.976173525878,14688.476280109695
14378.701004780614,14544.273667665593,14538.23174123211,15324.543287468927
14643.826910095091,14738.95346458264,14367.184732479778,15810.882456920368
13800.767984390784,13550.933427377007,13666.853686408402,14770.440460006666
13787.683159515302,13771.631445170675,14037.759741962745,15378.338407020343
14359.024672521085,14054.708922356898,13937.26978256113,16665.50624874805
15353.570700731245,15431.387091563416,15147.193178518834,16993.590716144652
14371.54032821981,14403.66394196434,14249.895110423995,14415.14626942073
15031.878691402999,14652.405785126204,14302.142824589358,17307.331596291606
15284.609654035527,15282.350797496829,14938.70314890796,17974.50540883139
15240.410292996321,15344.720276759557,15063.132026452864,18083.79966084706
14765.882142269409,14829.4896922433,14456.41408995134,14981.842988319837
13026.958001148367,13056.658251821127,12927.030528806004,13730.935128258427
12308.705787036672,12442.802430861851,12224.125911956819,15056.813917726435
16381.521978663963,16205.917641484168,16429.56682788234,20480.190624047198
16553.806629021503,16760.667482777946,16331.13011208713,17886.567325376964
14401.27675954592,14463.003449359156,14271.66081835704,14365.068328500081
14456.462697499339,14584.514221437148,14344.508955534659,15945.743837421353
15085.257576977463,15412.447086513912,15381.815522065848,15465.147648200533
14146.242050544191,14225.34504814483,14001.00398649078,17456.927736864538
15357.882500471334,15115.456079380692,14931.39818948695,15569.630150628052
15733.284552328769,16202.489281404974,15657.142620660718,17376.469400870064
15847.593380459366,15568.388726387988,15572.617785767849,19804.12204275128
15311.1704780406,15301.527449488098,15125.425206342125,16917.035679810844
13985.8937060973,14147.450670066253,13823.28859663958,15988.482697530799
14118.593142773942,14140.255487357987,13846.279221120214,15999.007456868825
14338.354932866425,14434.221263190113,13903.943366959427,15573.71585647628
13250.544530730442,13379.634742049655,13264.071971057278,14849.001586674482
