TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14709.129342737933,14766.675308286402,14574.925863107885,15578.540608724328,16694.535391926085
14963.647826333849,14944.379539358593,14615.549971982631,16396.194545794428,17377.880412528844
15320.006263134535,15090.837343167392,14791.881146082389,16500.995979990847,17025.785068318997
15296.902513725732,15188.754973465228,14775.967433995489,16232.323794469552,15936.996277132652
15102.050396308487,15269.325809103537,14925.956187172991,15563.893935781798,16592.703342006113
15224.558214987555,15447.828885191755,15183.290004811082,15841.107068670823,16255.960233308677
15120.80841281469,15162.680425822153,15081.850878338226,15454.190741029848,15249.637042786972
14970.26742687871,14954.196380372754,14838.84377166121,15459.042378172962,15043.951984229461
14859.024585990068,14898.326792987991,14789.18419961219,15126.16467714192,15920.33009297101
14888.896680708003,15249.629572142734,15065.331018754534,15863.214154592946,17599.135788013144
14966.086250621222,15456.982846671926,14979.14326645635,16254.132287150911,16107.883167830973
15116.590786997484,15520.359803127858,14884.134106029122,15641.403238919747,16589.86028845564
15595.993259158466,15634.149283854897,14974.210630505078,16200.157461940362,16856.747939513778
15235.297545837759,15330.031279987481,14856.819107462654,15618.860961834978,15392.693116624325
15274.510735154723,15234.158025973464,14427.24235158364,16742.51050196976,15411.701084120656
15560.59688812992,15246.347817224389,14513.786805757856,16613.39864511171,15444.179294262325
15358.632859186338,15235.262295240795,14391.28591431942,15658.130101122715,15617.882548652016
