TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
13194.927160720346,13248.41578613832,13887.688959569563,13286.88737729151,13279.97736097031
12951.762965486245,12941.281973712366,13558.29744018546,12992.100908044848,12990.615165696921
12923.82115510724,12868.034906639014,14771.366732774644,12603.932677398852,13112.821628079133
13345.592132331092,13319.705941685595,13801.171281148267,12800.59507147027,13466.871307298397
13188.660730509444,13215.285214191003,14498.246615938982,13378.854921390295,13443.014986934983
12993.910861273396,13133.402327464757,13976.79271799325,13201.203884654422,13161.456843400607
13016.697857055817,13089.663697691973,14244.227479172921,13336.31045000873,13305.50013931858
13036.164565960837,13133.348571684975,14134.30868938085,13167.654322560144,13277.088688656002
13614.026051506336,14180.986915475414,15505.281775040461,14246.962626314626,13977.831311847356
13991.406647917112,14123.828625266373,15286.113418990986,14285.956704666643,14299.634748952312
13348.483963616298,13389.570806415437,14053.895468058827,13373.312542188634,13453.469018558773
12987.145363191894,13080.537710688548,13490.318811136869,13090.615260576744,13089.212501527049
12632.05964267568,12793.57733665564,13642.9179011029,12749.941810405271,12771.62518334458
12458.685102555646,12600.994454790334,12664.568924106,12571.381319753755,12557.144157008794
12413.303708647367,12327.49087708793,12976.054543794315,12307.723459553088,12382.2818825244
12799.72044849373,12830.757427039865,14111.044353957202,13021.33010178258,13056.124006148993
12873.972175423994,12925.489970105169,13717.176997678416,12937.121368128326,12954.681731527142
13028.75619038292,12895.289802520176,14116.53089745198,13414.61287663684,13109.725382622148
13232.783614622764,13231.390904374455,13992.051493658531,13463.688105098317,13285.622091088966
13062.05416570326,13101.053581447213,13770.227619374673,13129.562884143383,13046.671609957486
13020.379821719678,13120.360278141106,14028.637503249995,13225.31130436924,13130.815734427508
13084.145294217633,13246.492371435907,14845.962637769831,13409.060203806397,13254.369369884389
13258.981703893965,13663.215672910024,14590.509978860382,13854.52996932122,13537.161009269119
13038.770786383533,13068.312962118587,13797.82311212451,13208.663499745584,13208.88647369666
12900.895315560605,12865.336110937571,13520.68797198485,13146.067288867906,13164.63988259646
12711.7744395749,12812.214842935025,14057.591306193943,12667.143397585585,12818.451837081562
13139.681236202105,13320.060260985449,14382.514245057488,12920.296363100533,13469.335429336126
13161.527244814519,13255.68762980909,14484.470931827313,13328.042775227017,13505.326235487659
12732.318150601135,12836.553304427398,13029.321882323726,12855.491064748374,12845.340244335732
12198.913012479665,12230.668131593386,13076.590603437939,12229.018622941661,12328.307324895648
12264.121754171205,12279.925201096403,13073.76515109365,12340.375666280066,12316.17731402247
12748.110000709594,12852.113844302718,14736.453516520987,13180.137703104776,12953.831882313694
13223.037517504385,13246.414388475247,13708.504054633593,13395.48266538429,13346.263213014876
12730.408266161377,12848.8382139863,13375.26506875206,12848.6581472484,12838.682238966987
12754.026629839076,12865.148201932157,13766.162749236959,12761.479227793325,12967.378932039743
13262.869763596133,13055.375039506578,14037.74490481554,13202.228872040554,13390.769459745388
12909.04847827835,12861.943284758177,13738.616743498247,12898.465997559471,12944.034502368419
13115.537740057243,13005.553634906546,14755.119660770402,13163.118747895754,13268.254111178143
12945.511449781323,12833.923648457885,13586.89376592646,13058.600368291123,13087.566636795504
12283.346177919431,12299.079298273427,12648.363273524172,12353.912634604127,12367.371836182234
12238.545404611523,12274.614439047655,13415.03819524466,12333.717653098884,12260.833557044589
12411.70422275735,12352.053013614901,13067.04221800779,12399.838870608339,12429.128886294195
12214.800297250518,12247.26996778855,13580.190776939677,12290.09539274303,12421.676300360466
12329.87473510817,12777.839263758311,13764.448904820734,13007.808038262734,12882.916819618293
12500.50695258618,12763.34770687556,13767.41742944581,12908.605584868094,13079.153169626235
12439.048659090207,12388.270072877465,13109.220655484422,12438.972816795167,12479.348906349107
12650.049150087021,12595.486751331495,13834.376400519219,12822.260641083309,12627.232904019751
12710.59278516145,12883.280937048443,14046.45882221758,13109.988459294049,12895.699896895405
12923.375701485797,13019.80892058455,14156.980143140348,13227.583154652633,13078.252888345338
13273.097103363529,12997.64569734012,14053.673665214194,13490.716677566825,13307.288737464372
13054.49676286137,12917.61096527108,13721.943097630367,13286.105144968777,13253.828631785263
12843.85758873453,12860.527857905625,14035.504543356632,12878.65757714002,12800.678718555442
13265.348406732748,13246.947484226437,14998.40063719,13535.529895134718,13079.31918979658
13672.031179756967,13553.39327823484,14772.382971451698,13993.462418314448,13567.177771388346
13213.060628270276,13183.780046054042,13730.313227706938,13248.048657470283,13212.809791585682
12757.05364297289,12743.842940273184,13274.860460421198,12819.03263615896,12827.083566109768
12903.22715503197,13109.163019480524,14615.015397541061,12890.331044769368,12969.19333916017
13395.831299047997,13289.301066376811,14463.680581195918,13579.81716526154,13523.92015868503
13429.666316076142,13537.009597240085,14179.807161016464,13717.289910752876,13778.683017858213
13333.870570874982,13194.289934167815,14189.497301841351,13254.181028402345,13268.905163750664
13504.66629089316,13289.815074026255,14327.715342182088,13438.083267736043,13446.116021554051
12830.115560656357,12846.213115099083,13783.057575050403,12859.44450061602,12799.130785299825
12956.147438104263,12795.577577783577,14156.756654272718,12955.172137249552,13073.326468437805
13092.561342764657,12832.028608694678,13721.989119900847,13109.73231306351,13160.149648371531
13033.621993345618,12978.483740663785,13845.38286284353,13128.77128350361,13202.027894302535
12763.502319744075,12817.782803541148,14053.89825362349,12989.512300972192,12968.410672312446
13146.195398355465,13175.347499568508,14386.219252120016,13392.69579897434,13491.235177914332
13463.151564236985,13394.080457597664,14830.444187843961,13789.716179981857,13828.837026887964
13418.199768017264,13430.283985611448,13878.279840418902,13515.034765711474,13472.907013173715
13278.488963300922,13360.619986484737,14161.790830761223,13372.30514728378,13505.538948187797
12951.410929977594,12980.638146354748,13910.611000582869,13047.181744755435,12982.058835304078
12529.456809802714,12603.03404448424,13209.26194203004,12688.260699336295,12708.996049681919
12489.219673067393,12623.335503533117,13604.38049800443,12747.148800042809,12725.035102774797
12597.243922906957,12870.514605506465,14345.927487431105,13097.517021513188,13054.903777560214
12724.316786562847,13149.649190357439,13535.452884842502,13105.076841821006,13158.4432492977
12720.412595218138,12756.958997835382,13365.656976265167,12891.867052929332,12813.245565876554
12908.738646112653,12774.94138238983,13918.478734587263,13245.931436801802,12940.902153600508
13220.225472231248,13180.658596529556,14414.69559278229,13514.03997543321,13233.115346222743
13302.727919842171,13307.79419195958,13743.677950031559,13297.714621760995,13371.906809766826
12598.623220677415,12693.730215018863,13586.826183026893,12775.633866187069,12782.742810769498
12818.75597905051,12992.69560344066,13907.960032615254,12977.07934083999,13025.426895785866
13135.833726457871,12962.259979623554,14447.590444341453,13161.482274253769,13200.732920077826
13554.771059934545,13350.15177523637,14701.75461028405,13471.378892485474,13595.283609523973
13624.511705710307,13673.175506635138,14565.324631873136,13509.214889435729,13748.715265220748
13828.267250935702,13792.214170890977,15045.383055170085,13823.955229622794,14013.137962998497
13710.55040292173,13541.286709649665,14158.935369087552,13732.62559107053,13844.395718836062
12881.072420336312,12854.316400231932,13345.100240007632,12919.639766233899,12895.415586669114
12575.681196503107,12603.258330158342,14509.404059580029,13074.141472916934,12965.681990773699
13323.933706978692,13313.828388340213,15285.63081187585,13570.000041742383,13952.248270566932
14239.326303373291,13723.977644558205,15154.57649837268,13875.003486999682,14534.318876751913
13861.32810801403,13634.927887577418,14237.715856388742,13791.250927764975,13859.119487349262
13223.17293552492,13274.724713590542,14604.27648997995,13282.122982290819,13334.948490401446
13375.933674820846,13477.289116405835,14395.382290527676,13635.072427620287,13671.18417455175
13231.259701922027,13195.652767663283,13862.522432836415,13376.091448935245,13417.74771314838
13006.995411081854,12902.898128009034,13650.038191505251,13168.74280111934,13162.502700527919
13067.671730847,12992.346277530762,14108.415127146014,13171.973024876184,13143.141073627321
13769.738294311004,13480.114189838798,15546.245473001118,13860.546104355579,14216.828227138269
13855.436087631444,13581.617868410423,14517.02320025086,13841.623331316465,13970.979225422609
13585.101531929766,13500.999723554483,14403.480940326906,13592.985037492397,13623.87693094816
13862.163853603732,13958.7938794079,15042.60063560315,14163.011125860885,14016.357052811081
12880.753121052763,12786.550452155978,13482.663959191936,12848.740395695744,12823.52835864713
13339.748752239318,12957.733481240732,14497.343825251704,12989.132171897721,13277.300705378238
13646.417143514489,13195.371256044844,14471.050678434673,13510.7153196669,13641.429890619012
13491.79407187661,13417.144594413816,14287.089768019414,13600.394018173767,13548.793022410433
