TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
15557.855891693745,16109.416140576055,15662.95807501418,16389.99259220724,18036.391533467686,15806.220240287837
15411.427330188319,14826.791381572728,14854.520074261089,17294.941824946527,16212.34515363147,15171.791709858288
16513.771331198765,15937.297701449437,15880.393190518673,18284.539207272668,16746.222344636324,16020.88269540747
15306.16623569335,15261.333600095191,15327.810526077621,15946.959107546041,16425.412369447455,15597.51258223623
15734.077879901259,15872.408729244169,15733.051819482745,17447.550565469093,15871.90025215348,15686.323738007024
16294.570720416457,16389.482495626788,16373.933109383619,17411.229503631068,17384.860630889176,16325.805580562914
15939.290367046637,15912.140818938746,15683.802206843597,16857.03000937643,17699.68446787629,16006.45771095013
16314.455366130644,16155.337606670912,16046.783283438488,17622.554563153575,16521.027843904743,16306.252930173388
16908.30091535522,16652.897774260426,16101.565876481256,19019.532791083766,17522.37668641348,16331.286566262685
16141.380270428277,16442.564615907235,16015.308403810448,16848.557453216912,16721.095866651576,16398.588345135002
15884.140628976333,16184.309740469,15874.177051860104,16813.142572008215,18146.795183970262,15833.07083069667
17681.94011933496,17729.43409255458,17322.24738506355,20221.59152013119,17742.553922697756,17759.28533084714
16191.096773556414,16173.405937330466,15831.127201023446,17366.19324972206,16126.802118302927,16409.8467801859
15395.532991339805,15419.992915820258,14399.130865764902,16946.26513830468,16114.818079376524,15621.123168597434
17165.393561205823,16789.880181806755,15701.06133200352,18176.228126840353,18788.608928065358,17055.004301892
16853.517041681298,16864.420457786648,16540.265368398374,17747.720458879092,18297.43680822273,16718.545623033075
16961.22953530013,16946.817554925343,16720.464027309077,17522.12379848719,18111.81655563768,16862.492264594464
15593.633958464696,15652.991829393386,15602.501277843565,16237.707537082977,17649.555361837567,15762.847418140225
15920.277792757557,15908.404844930772,15379.576108445284,17015.12102585518,16406.338464709082,15840.716805718366
15265.853093783211,15254.466327905275,14900.25657710763,17199.681611424967,15167.620483859117,15460.318766544495
16346.213705977727,16464.25496500408,16215.370400870432,17251.78550263883,17980.397274325962,16412.97851493453
15344.93418108746,15218.615053342317,15137.404086428522,15855.154834979498,15873.892979835415,15358.871632369392
13793.41569763647,13408.220945620937,13553.326783177532,14359.238955637007,17531.62524649724,13518.846904262884
15148.731732344735,15298.28612501821,14835.131898617623,16214.530625323625,17399.82015296252,15401.445916060582
15346.815735489856,15530.641802311187,15054.981312958884,15973.29498621863,16363.387933337714,15244.00590145826
14364.140906925459,14837.569734429144,14324.80823769839,14496.771257156412,16603.567843850928,14801.955579702017
14378.374056601939,15822.945763138672,15058.52790812402,17523.502594941743,16440.747307030626,15827.684757261299
16425.09197594787,16276.601399763511,15789.445615689783,18199.41268080573,18190.8877785879,16694.94928568701
16944.915132898295,16901.578410548394,17333.88770203621,20060.603237528212,17147.423892665323,16835.131167840547
15892.908347197244,15528.455107616803,15510.364863031642,17722.130440427605,16050.266475214303,15624.144194209532
15476.725065396644,15739.102317673836,15598.32632606496,17293.90561759705,15773.868201409794,15731.805888634432
15587.60311050179,15500.766832290941,15565.75880176112,15914.40397599233,17851.677904983026,15757.60176764825
15798.000839451417,15307.540452189089,15851.074192077464,18477.42405703176,16591.955465663137,16525.56475138627
16166.94306356158,16143.111077817675,15645.274861436985,16728.624479842503,17453.614711796923,16533.86825022937
15559.565901214288,15976.058987161481,15329.807034281268,17769.98545479057,16091.268072147652,16255.469881792045
14292.395938244299,14452.792272561455,13901.511320356352,14216.43241038695,16273.14225765325,14256.861327874856
15822.1745093292,16390.47657125017,15545.50469851611,15996.50359950364,18129.52208109222,16249.484381805414
