TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
13158.721521979782,11474.147282281952,11615.416834159249,11673.737732527468,11688.200839286814
13174.921573355856,11938.35446153541,11624.349086882301,11692.861595862174,11701.272963975362
13007.634573037518,11702.903705839337,11644.300095376673,11820.699265022353,11677.129691273349
12464.821658429957,12684.620617112638,11930.003071981555,12028.586690362588,12009.390545567205
12091.196560529857,13375.094802943893,11775.165406503927,12161.262173289811,12052.860277095071
12229.13094958743,12124.177778675243,11721.256448128195,11798.956757598331,11690.699465855903
12146.163197590733,13057.265138224408,11823.026792870412,12144.407037442925,12024.670159075511
13058.933624715643,11849.033185177592,11738.77962593695,11905.19041862677,11947.74076859441
12659.830968532618,12161.169449318582,11763.20799096292,12022.391799676305,11513.71169325093
13112.203178240521,11912.634991727058,11941.835971854445,12112.14969926771,11454.587549629548
11842.537657702773,12772.777396425381,11522.794689467222,11672.058551115082,11637.608767305584
12595.196911483325,12620.305391707774,11669.979771164217,12006.820537322148,11872.770049250015
13009.806502874675,12217.770925767752,11804.471264371718,11996.169063197021,11961.361204995197
13923.97225980086,11463.222050133934,11657.43832735742,11944.75337306295,11835.011176507447
13297.041545704056,12207.90835045669,12189.609009124002,12397.107492575153,12277.480243093882
12570.079102462816,13190.045953481142,12114.89926946705,12446.106672941021,12127.769410885548
12211.075392491623,13438.326739604283,12170.255150078045,12471.955549383658,12085.388157715875
12196.348463127268,12689.257838698413,11694.113133741372,11823.739767635863,11668.655967367553
13269.025719686477,12088.189409804512,11773.376794901538,12119.230592765549,12073.102433725553
12514.826682328534,13227.026851779896,12183.70420365562,12306.62144760267,12249.98041988108
13621.878062384745,12829.312796829146,12682.449517455332,12595.490286817729,12484.105674932567
14880.903952977294,12925.487288585398,12697.777443046662,12849.787298615598,12857.619265110008
16278.709220274666,14125.269632431238,13555.349219671672,14150.656214589018,13424.620667292944
17172.8459031987,15492.841595107666,14637.766770239461,15259.239367897462,14155.968581076515
14602.832220385348,15505.351200109744,14245.81936746634,14539.475762198152,14356.59489159555
15901.266893485988,14828.989807441323,14354.795877732038,14478.39578299149,14459.158837631863
17610.687835883276,15273.59904076562,15097.927921390115,15238.630435757777,15105.833471364745
17707.606271100234,16267.167024205579,15877.286270506995,16126.04660467171,15777.277867735907
16505.08699175991,16158.908746644353,15840.453204545312,16034.7054026233,15719.518889786963
15114.715678365088,15402.286566423654,14857.504416446181,14893.138491648737,14882.983661644754
17623.1396353379,15263.002777026188,15010.45642934999,15443.141072904804,15050.021861089974
18862.458664529433,15651.624086715261,15867.8120648893,16192.216845257448,15952.372915585454
17207.664909648887,16124.472056033159,16361.985909702236,16528.372769104462,16406.855496888824
15920.954925557831,15489.988901254434,15350.390343014547,15315.517034506764,15394.062999807018
14599.030786265235,16303.68898715794,14535.94211221221,14557.214319230248,14401.596127656383
15478.010208626145,18575.2450686524,15304.98051216505,14876.196386309308,14766.390633112316
16904.51288438146,18874.33992930049,15952.016363155964,16576.565769521134,15644.833063352049
17161.745545163616,16695.176229959823,16194.400691184697,15996.171124882429,16004.825505529065
15777.50362568442,15801.979931891248,15460.347370997995,15463.629997663005,15430.788731800649
